id_estacion;latitud;longitud;fecha;no2
28079040;40.388355;-3.651668;14/04/2016 11:00;49
28079040;40.388355;-3.651668;14/04/2016 12:00;42
28079040;40.388355;-3.651668;14/04/2016 13:00;25
28079040;40.388355;-3.651668;14/04/2016 13:00;25
28079040;40.388355;-3.651668;14/04/2016 14:00;26
28079040;40.388355;-3.651668;14/04/2016 14:00;26
28079040;40.388355;-3.651668;14/04/2016 15:00;17
28079040;40.388355;-3.651668;14/04/2016 15:00;17
28079040;40.388355;-3.651668;14/04/2016 16:00;21
28079040;40.388355;-3.651668;14/04/2016 17:00;17
28079040;40.388355;-3.651668;14/04/2016 17:00;17
28079040;40.388355;-3.651668;14/04/2016 17:00;17
28079040;40.388355;-3.651668;14/04/2016 18:00;18
28079040;40.388355;-3.651668;14/04/2016 18:00;18
28079040;40.388355;-3.651668;14/04/2016 18:00;18
28079040;40.388355;-3.651668;14/04/2016 19:00;22
28079040;40.388355;-3.651668;14/04/2016 23:00;58
28079040;40.388355;-3.651668;15/04/2016 0:00;67
28079040;40.388355;-3.651668;15/04/2016 0:00;67
28079040;40.388355;-3.651668;15/04/2016 1:00;82
28079040;40.388355;-3.651668;15/04/2016 1:00;82
28079040;40.388355;-3.651668;16/04/2016 2:00;16
28079040;40.388355;-3.651668;16/04/2016 2:00;16
28079040;40.388355;-3.651668;16/04/2016 3:00;14
28079040;40.388355;-3.651668;16/04/2016 3:00;14
28079040;40.388355;-3.651668;16/04/2016 4:00;31
28079040;40.388355;-3.651668;16/04/2016 4:00;31
28079040;40.388355;-3.651668;16/04/2016 4:00;31
28079040;40.388355;-3.651668;16/04/2016 5:00;32
28079040;40.388355;-3.651668;16/04/2016 6:00;20
28079040;40.388355;-3.651668;16/04/2016 6:00;20
28079040;40.388355;-3.651668;16/04/2016 7:00;16
28079040;40.388355;-3.651668;16/04/2016 8:00;22
28079040;40.388355;-3.651668;16/04/2016 9:00;28
28079040;40.388355;-3.651668;16/04/2016 9:00;28
28079040;40.388355;-3.651668;16/04/2016 9:00;28
28079040;40.388355;-3.651668;16/04/2016 10:00;29
28079040;40.388355;-3.651668;16/04/2016 11:00;22
28079040;40.388355;-3.651668;16/04/2016 11:00;22
28079040;40.388355;-3.651668;16/04/2016 11:00;22
28079040;40.388355;-3.651668;16/04/2016 12:00;26
28079040;40.388355;-3.651668;16/04/2016 12:00;26
28079040;40.388355;-3.651668;16/04/2016 13:00;24
28079040;40.388355;-3.651668;16/04/2016 14:00;23
28079040;40.388355;-3.651668;16/04/2016 16:00;28
28079040;40.388355;-3.651668;16/04/2016 17:00;21
28079040;40.388355;-3.651668;17/04/2016 15:00;12
28079040;40.388355;-3.651668;17/04/2016 16:00;10
28079040;40.388355;-3.651668;17/04/2016 16:00;10
28079040;40.388355;-3.651668;17/04/2016 17:00;9
28079040;40.388355;-3.651668;17/04/2016 17:00;9
28079040;40.388355;-3.651668;17/04/2016 17:00;9
28079040;40.388355;-3.651668;17/04/2016 18:00;9
28079040;40.388355;-3.651668;17/04/2016 18:00;9
28079040;40.388355;-3.651668;17/04/2016 18:00;9
28079040;40.388355;-3.651668;17/04/2016 19:00;12
28079040;40.388355;-3.651668;17/04/2016 19:00;12
28079040;40.388355;-3.651668;17/04/2016 20:00;12
28079040;40.388355;-3.651668;17/04/2016 20:00;12
28079040;40.388355;-3.651668;17/04/2016 20:00;12
28079040;40.388355;-3.651668;17/04/2016 20:00;12
28079040;40.388355;-3.651668;17/04/2016 21:00;13
28079040;40.388355;-3.651668;17/04/2016 21:00;13
28079040;40.388355;-3.651668;17/04/2016 22:00;28
28079040;40.388355;-3.651668;17/04/2016 22:00;28
28079040;40.388355;-3.651668;17/04/2016 23:00;45
28079040;40.388355;-3.651668;17/04/2016 23:00;45
28079040;40.388355;-3.651668;18/04/2016 0:00;64
28079040;40.388355;-3.651668;18/04/2016 0:00;64
28079040;40.388355;-3.651668;18/04/2016 1:00;54
28079040;40.388355;-3.651668;18/04/2016 2:00;84
28079040;40.388355;-3.651668;18/04/2016 2:00;84
28079040;40.388355;-3.651668;18/04/2016 3:00;87
28079040;40.388355;-3.651668;18/04/2016 4:00;51
28079040;40.388355;-3.651668;18/04/2016 5:00;32
28079040;40.388355;-3.651668;18/04/2016 6:00;31
28079040;40.388355;-3.651668;18/04/2016 6:00;31
28079040;40.388355;-3.651668;18/04/2016 7:00;28
28079040;40.388355;-3.651668;18/04/2016 10:00;58
28079040;40.388355;-3.651668;18/04/2016 10:00;58
28079040;40.388355;-3.651668;18/04/2016 11:00;58
28079040;40.388355;-3.651668;19/04/2016 8:00;25
28079040;40.388355;-3.651668;19/04/2016 9:00;35
28079040;40.388355;-3.651668;19/04/2016 9:00;35
28079040;40.388355;-3.651668;19/04/2016 10:00;46
28079040;40.388355;-3.651668;19/04/2016 11:00;33
28079040;40.388355;-3.651668;19/04/2016 11:00;33
28079040;40.388355;-3.651668;19/04/2016 11:00;33
28079040;40.388355;-3.651668;19/04/2016 12:00;27
28079040;40.388355;-3.651668;19/04/2016 12:00;27
28079040;40.388355;-3.651668;19/04/2016 12:00;27
28079040;40.388355;-3.651668;19/04/2016 13:00;31
28079040;40.388355;-3.651668;19/04/2016 13:00;31
28079040;40.388355;-3.651668;19/04/2016 14:00;40
28079040;40.388355;-3.651668;19/04/2016 14:00;40
28079040;40.388355;-3.651668;19/04/2016 15:00;49
28079040;40.388355;-3.651668;19/04/2016 15:00;49
28079040;40.388355;-3.651668;19/04/2016 16:00;57
28079040;40.388355;-3.651668;19/04/2016 16:00;57
28079040;40.388355;-3.651668;19/04/2016 17:00;52
28079040;40.388355;-3.651668;19/04/2016 17:00;52
28079040;40.388355;-3.651668;19/04/2016 17:00;52
28079040;40.388355;-3.651668;19/04/2016 18:00;64
28079040;40.388355;-3.651668;19/04/2016 18:00;64
28079040;40.388355;-3.651668;19/04/2016 19:00;75
28079040;40.388355;-3.651668;19/04/2016 19:00;75
28079040;40.388355;-3.651668;19/04/2016 20:00;86
28079040;40.388355;-3.651668;19/04/2016 20:00;86
28079040;40.388355;-3.651668;19/04/2016 21:00;65
28079040;40.388355;-3.651668;19/04/2016 21:00;65
28079040;40.388355;-3.651668;19/04/2016 22:00;48
28079040;40.388355;-3.651668;19/04/2016 23:00;50
28079040;40.388355;-3.651668;19/04/2016 23:00;50
28079040;40.388355;-3.651668;20/04/2016 3:00;33
28079040;40.388355;-3.651668;20/04/2016 3:00;33
28079040;40.388355;-3.651668;20/04/2016 3:00;33
28079040;40.388355;-3.651668;20/04/2016 4:00;27
28079040;40.388355;-3.651668;02/05/2016 8:00;23
28079040;40.388355;-3.651668;02/05/2016 8:00;23
28079040;40.388355;-3.651668;04/05/2016 15:00;25
28079040;40.388355;-3.651668;06/05/2016 15:00;21
28079040;40.388355;-3.651668;08/05/2016 19:00;20
28079040;40.388355;-3.651668;15/05/2016 12:00;10
28079040;40.388355;-3.651668;17/05/2016 4:00;18
28079040;40.388355;-3.651668;17/05/2016 4:00;18
28079040;40.388355;-3.651668;21/05/2016 16:00;15
28079040;40.388355;-3.651668;28/05/2016 17:00;17
28079047;40.398766;-3.684981;07/03/2016 15:00;24
28079047;40.398766;-3.684981;07/03/2016 16:00;23
28079047;40.398766;-3.684981;07/03/2016 16:00;23
28079047;40.398766;-3.684981;07/03/2016 16:00;23
28079047;40.398766;-3.684981;07/03/2016 17:00;22
28079047;40.398766;-3.684981;07/03/2016 17:00;22
28079047;40.398766;-3.684981;07/03/2016 17:00;22
28079047;40.398766;-3.684981;07/03/2016 18:00;26
28079047;40.398766;-3.684981;07/03/2016 19:00;35
28079047;40.398766;-3.684981;07/03/2016 19:00;35
28079047;40.398766;-3.684981;07/03/2016 19:00;35
28079047;40.398766;-3.684981;07/03/2016 20:00;45
28079047;40.398766;-3.684981;07/03/2016 20:00;45
28079047;40.398766;-3.684981;07/03/2016 21:00;43
28079047;40.398766;-3.684981;07/03/2016 21:00;43
28079047;40.398766;-3.684981;07/03/2016 22:00;34
28079047;40.398766;-3.684981;07/03/2016 22:00;34
28079047;40.398766;-3.684981;22/03/2016 15:00;17
28079047;40.398766;-3.684981;22/03/2016 15:00;17
28079047;40.398766;-3.684981;22/03/2016 15:00;17
28079047;40.398766;-3.684981;22/03/2016 16:00;23
28079047;40.398766;-3.684981;22/03/2016 16:00;23
28079047;40.398766;-3.684981;22/03/2016 16:00;23
28079047;40.398766;-3.684981;22/03/2016 17:00;23
28079047;40.398766;-3.684981;22/03/2016 18:00;17
28079047;40.398766;-3.684981;22/03/2016 18:00;17
28079047;40.398766;-3.684981;22/03/2016 19:00;19
28079047;40.398766;-3.684981;23/03/2016 21:00;51
28079047;40.398766;-3.684981;23/03/2016 21:00;51
28079047;40.398766;-3.684981;23/03/2016 21:00;51
28079047;40.398766;-3.684981;23/03/2016 22:00;63
28079047;40.398766;-3.684981;23/03/2016 22:00;63
28079047;40.398766;-3.684981;23/03/2016 22:00;63
28079047;40.398766;-3.684981;23/03/2016 22:00;63
28079047;40.398766;-3.684981;23/03/2016 23:00;66
28079047;40.398766;-3.684981;23/03/2016 23:00;66
28079047;40.398766;-3.684981;23/03/2016 23:00;66
28079047;40.398766;-3.684981;23/03/2016 23:00;66
28079047;40.398766;-3.684981;24/03/2016 0:00;34
28079047;40.398766;-3.684981;24/03/2016 0:00;34
28079047;40.398766;-3.684981;24/03/2016 0:00;34
28079047;40.398766;-3.684981;24/03/2016 0:00;34
28079047;40.398766;-3.684981;24/03/2016 1:00;24
28079047;40.398766;-3.684981;24/03/2016 1:00;24
28079047;40.398766;-3.684981;24/03/2016 1:00;24
28079047;40.398766;-3.684981;28/03/2016 5:00;4
28079047;40.398766;-3.684981;28/03/2016 5:00;4
28079047;40.398766;-3.684981;28/03/2016 6:00;6
28079047;40.398766;-3.684981;28/03/2016 7:00;7
28079047;40.398766;-3.684981;28/03/2016 7:00;7
28079047;40.398766;-3.684981;28/03/2016 8:00;11
28079047;40.398766;-3.684981;28/03/2016 8:00;11
28079047;40.398766;-3.684981;28/03/2016 8:00;11
28079047;40.398766;-3.684981;28/03/2016 8:00;11
28079047;40.398766;-3.684981;28/03/2016 9:00;21
28079047;40.398766;-3.684981;28/03/2016 9:00;21
28079047;40.398766;-3.684981;28/03/2016 9:00;21
28079047;40.398766;-3.684981;28/03/2016 9:00;21
28079047;40.398766;-3.684981;28/03/2016 10:00;24
28079047;40.398766;-3.684981;28/03/2016 10:00;24
28079047;40.398766;-3.684981;28/03/2016 10:00;24
28079047;40.398766;-3.684981;28/03/2016 10:00;24
28079047;40.398766;-3.684981;28/03/2016 11:00;31
28079047;40.398766;-3.684981;28/03/2016 11:00;31
28079047;40.398766;-3.684981;28/03/2016 11:00;31
28079047;40.398766;-3.684981;28/03/2016 12:00;23
28079047;40.398766;-3.684981;29/03/2016 14:00;10
28079047;40.398766;-3.684981;29/03/2016 15:00;8
28079047;40.398766;-3.684981;29/03/2016 15:00;8
28079047;40.398766;-3.684981;29/03/2016 15:00;8
28079047;40.398766;-3.684981;29/03/2016 16:00;6
28079047;40.398766;-3.684981;29/03/2016 16:00;6
28079047;40.398766;-3.684981;29/03/2016 16:00;6
28079047;40.398766;-3.684981;29/03/2016 16:00;6
28079047;40.398766;-3.684981;29/03/2016 17:00;6
28079047;40.398766;-3.684981;29/03/2016 17:00;6
28079047;40.398766;-3.684981;29/03/2016 17:00;6
28079047;40.398766;-3.684981;29/03/2016 18:00;6
28079047;40.398766;-3.684981;29/03/2016 18:00;6
28079047;40.398766;-3.684981;29/03/2016 18:00;6
28079047;40.398766;-3.684981;29/03/2016 18:00;6
28079047;40.398766;-3.684981;29/03/2016 19:00;6
28079047;40.398766;-3.684981;29/03/2016 19:00;6
28079047;40.398766;-3.684981;29/03/2016 21:00;12
28079047;40.398766;-3.684981;30/03/2016 22:00;39
28079047;40.398766;-3.684981;30/03/2016 22:00;39
28079047;40.398766;-3.684981;30/03/2016 23:00;78
28079047;40.398766;-3.684981;30/03/2016 23:00;78
28079047;40.398766;-3.684981;30/03/2016 23:00;78
28079047;40.398766;-3.684981;31/03/2016 0:00;89
28079047;40.398766;-3.684981;31/03/2016 0:00;89
28079047;40.398766;-3.684981;31/03/2016 0:00;89
28079047;40.398766;-3.684981;31/03/2016 1:00;24
28079047;40.398766;-3.684981;31/03/2016 1:00;24
28079047;40.398766;-3.684981;31/03/2016 2:00;15
28079047;40.398766;-3.684981;31/03/2016 2:00;15
28079047;40.398766;-3.684981;31/03/2016 3:00;11
28079047;40.398766;-3.684981;31/03/2016 3:00;11
28079047;40.398766;-3.684981;31/03/2016 4:00;9
28079047;40.398766;-3.684981;31/03/2016 4:00;9
28079047;40.398766;-3.684981;31/03/2016 4:00;9
28079047;40.398766;-3.684981;31/03/2016 4:00;9
28079047;40.398766;-3.684981;31/03/2016 5:00;6
28079047;40.398766;-3.684981;31/03/2016 5:00;6
28079047;40.398766;-3.684981;31/03/2016 5:00;6
28079047;40.398766;-3.684981;01/04/2016 7:00;12
28079047;40.398766;-3.684981;01/04/2016 8:00;26
28079047;40.398766;-3.684981;01/04/2016 8:00;26
28079047;40.398766;-3.684981;01/04/2016 8:00;26
28079047;40.398766;-3.684981;01/04/2016 8:00;26
28079047;40.398766;-3.684981;01/04/2016 9:00;63
28079047;40.398766;-3.684981;01/04/2016 9:00;63
28079047;40.398766;-3.684981;01/04/2016 9:00;63
28079047;40.398766;-3.684981;01/04/2016 9:00;63
28079047;40.398766;-3.684981;01/04/2016 10:00;61
28079047;40.398766;-3.684981;01/04/2016 10:00;61
28079047;40.398766;-3.684981;01/04/2016 10:00;61
28079047;40.398766;-3.684981;01/04/2016 11:00;44
28079047;40.398766;-3.684981;01/04/2016 11:00;44
28079047;40.398766;-3.684981;01/04/2016 11:00;44
28079047;40.398766;-3.684981;01/04/2016 12:00;29
28079047;40.398766;-3.684981;01/04/2016 12:00;29
28079047;40.398766;-3.684981;02/04/2016 20:00;11
28079047;40.398766;-3.684981;02/04/2016 21:00;18
28079047;40.398766;-3.684981;02/04/2016 22:00;25
28079047;40.398766;-3.684981;02/04/2016 22:00;25
28079047;40.398766;-3.684981;02/04/2016 23:00;32
28079047;40.398766;-3.684981;02/04/2016 23:00;32
28079047;40.398766;-3.684981;02/04/2016 23:00;32
28079047;40.398766;-3.684981;03/04/2016 0:00;42
28079047;40.398766;-3.684981;03/04/2016 0:00;42
28079047;40.398766;-3.684981;03/04/2016 1:00;80
28079047;40.398766;-3.684981;03/04/2016 1:00;80
28079047;40.398766;-3.684981;03/04/2016 2:00;56
28079047;40.398766;-3.684981;03/04/2016 2:00;56
28079047;40.398766;-3.684981;03/04/2016 3:00;25
28079047;40.398766;-3.684981;03/04/2016 3:00;25
28079047;40.398766;-3.684981;03/04/2016 3:00;25
28079047;40.398766;-3.684981;03/04/2016 4:00;48
28079047;40.398766;-3.684981;03/04/2016 4:00;48
28079047;40.398766;-3.684981;03/04/2016 5:00;76
28079047;40.398766;-3.684981;04/04/2016 1:00;23
28079047;40.398766;-3.684981;04/04/2016 1:00;23
28079047;40.398766;-3.684981;04/04/2016 2:00;13
28079047;40.398766;-3.684981;04/04/2016 2:00;13
28079047;40.398766;-3.684981;04/04/2016 2:00;13
28079047;40.398766;-3.684981;04/04/2016 3:00;11
28079047;40.398766;-3.684981;04/04/2016 3:00;11
28079047;40.398766;-3.684981;04/04/2016 3:00;11
28079047;40.398766;-3.684981;04/04/2016 4:00;25
28079047;40.398766;-3.684981;04/04/2016 4:00;25
28079047;40.398766;-3.684981;05/04/2016 11:00;50
28079047;40.398766;-3.684981;05/04/2016 12:00;30
28079047;40.398766;-3.684981;05/04/2016 12:00;30
28079047;40.398766;-3.684981;05/04/2016 12:00;30
28079047;40.398766;-3.684981;05/04/2016 12:00;30
28079047;40.398766;-3.684981;05/04/2016 13:00;21
28079047;40.398766;-3.684981;05/04/2016 13:00;21
28079047;40.398766;-3.684981;05/04/2016 13:00;21
28079047;40.398766;-3.684981;05/04/2016 13:00;21
28079047;40.398766;-3.684981;05/04/2016 14:00;20
28079047;40.398766;-3.684981;06/04/2016 19:00;21
28079047;40.398766;-3.684981;06/04/2016 20:00;20
28079047;40.398766;-3.684981;06/04/2016 20:00;20
28079047;40.398766;-3.684981;06/04/2016 21:00;23
28079047;40.398766;-3.684981;06/04/2016 21:00;23
28079047;40.398766;-3.684981;06/04/2016 22:00;35
28079047;40.398766;-3.684981;06/04/2016 22:00;35
28079047;40.398766;-3.684981;06/04/2016 23:00;68
28079047;40.398766;-3.684981;06/04/2016 23:00;68
28079047;40.398766;-3.684981;06/04/2016 23:00;68
28079047;40.398766;-3.684981;07/04/2016 0:00;57
28079047;40.398766;-3.684981;07/04/2016 0:00;57
28079047;40.398766;-3.684981;08/04/2016 9:00;41
28079047;40.398766;-3.684981;08/04/2016 10:00;47
28079047;40.398766;-3.684981;08/04/2016 10:00;47
28079047;40.398766;-3.684981;08/04/2016 10:00;47
28079047;40.398766;-3.684981;08/04/2016 11:00;41
28079047;40.398766;-3.684981;08/04/2016 11:00;41
28079047;40.398766;-3.684981;10/04/2016 4:00;12
28079047;40.398766;-3.684981;10/04/2016 5:00;8
28079047;40.398766;-3.684981;10/04/2016 5:00;8
28079047;40.398766;-3.684981;10/04/2016 5:00;8
28079047;40.398766;-3.684981;10/04/2016 5:00;8
28079047;40.398766;-3.684981;10/04/2016 6:00;5
28079047;40.398766;-3.684981;10/04/2016 6:00;5
28079047;40.398766;-3.684981;10/04/2016 6:00;5
28079047;40.398766;-3.684981;11/04/2016 21:00;30
28079047;40.398766;-3.684981;11/04/2016 22:00;29
28079047;40.398766;-3.684981;11/04/2016 22:00;29
28079047;40.398766;-3.684981;11/04/2016 22:00;29
28079047;40.398766;-3.684981;11/04/2016 23:00;31
28079047;40.398766;-3.684981;11/04/2016 23:00;31
28079047;40.398766;-3.684981;11/04/2016 23:00;31
28079047;40.398766;-3.684981;12/04/2016 0:00;28
28079047;40.398766;-3.684981;12/04/2016 0:00;28
28079047;40.398766;-3.684981;12/04/2016 0:00;28
28079047;40.398766;-3.684981;13/04/2016 7:00;10
28079047;40.398766;-3.684981;13/04/2016 7:00;10
28079047;40.398766;-3.684981;13/04/2016 8:00;18
28079047;40.398766;-3.684981;13/04/2016 8:00;18
28079047;40.398766;-3.684981;14/04/2016 11:00;51
28079047;40.398766;-3.684981;14/04/2016 11:00;51
28079047;40.398766;-3.684981;14/04/2016 12:00;33
28079047;40.398766;-3.684981;14/04/2016 12:00;33
28079047;40.398766;-3.684981;14/04/2016 12:00;33
28079047;40.398766;-3.684981;14/04/2016 13:00;17
28079047;40.398766;-3.684981;14/04/2016 13:00;17
28079047;40.398766;-3.684981;14/04/2016 14:00;0
28079047;40.398766;-3.684981;14/04/2016 14:00;0
28079047;40.398766;-3.684981;14/04/2016 14:00;0
28079047;40.398766;-3.684981;14/04/2016 15:00;0
28079047;40.398766;-3.684981;14/04/2016 15:00;0
28079047;40.398766;-3.684981;14/04/2016 15:00;0
28079047;40.398766;-3.684981;14/04/2016 15:00;0
28079047;40.398766;-3.684981;14/04/2016 16:00;0
28079047;40.398766;-3.684981;14/04/2016 16:00;0
28079047;40.398766;-3.684981;14/04/2016 17:00;0
28079047;40.398766;-3.684981;14/04/2016 17:00;0
28079047;40.398766;-3.684981;14/04/2016 18:00;0
28079047;40.398766;-3.684981;14/04/2016 18:00;0
28079047;40.398766;-3.684981;14/04/2016 18:00;0
28079047;40.398766;-3.684981;14/04/2016 19:00;7
28079047;40.398766;-3.684981;14/04/2016 23:00;39
28079047;40.398766;-3.684981;15/04/2016 0:00;38
28079047;40.398766;-3.684981;15/04/2016 0:00;38
28079047;40.398766;-3.684981;15/04/2016 0:00;38
28079047;40.398766;-3.684981;15/04/2016 1:00;66
28079047;40.398766;-3.684981;15/04/2016 1:00;66
28079047;40.398766;-3.684981;16/04/2016 2:00;12
28079047;40.398766;-3.684981;16/04/2016 2:00;12
28079047;40.398766;-3.684981;16/04/2016 3:00;9
28079047;40.398766;-3.684981;16/04/2016 3:00;9
28079047;40.398766;-3.684981;16/04/2016 3:00;9
28079047;40.398766;-3.684981;16/04/2016 4:00;11
28079047;40.398766;-3.684981;16/04/2016 4:00;11
28079047;40.398766;-3.684981;16/04/2016 5:00;20
28079047;40.398766;-3.684981;16/04/2016 5:00;20
28079047;40.398766;-3.684981;16/04/2016 5:00;20
28079047;40.398766;-3.684981;16/04/2016 6:00;35
28079047;40.398766;-3.684981;16/04/2016 6:00;35
28079047;40.398766;-3.684981;16/04/2016 6:00;35
28079047;40.398766;-3.684981;16/04/2016 7:00;43
28079047;40.398766;-3.684981;16/04/2016 7:00;43
28079047;40.398766;-3.684981;16/04/2016 7:00;43
28079047;40.398766;-3.684981;16/04/2016 8:00;44
28079047;40.398766;-3.684981;16/04/2016 8:00;44
28079047;40.398766;-3.684981;16/04/2016 8:00;44
28079047;40.398766;-3.684981;16/04/2016 9:00;46
28079047;40.398766;-3.684981;16/04/2016 9:00;46
28079047;40.398766;-3.684981;16/04/2016 9:00;46
28079047;40.398766;-3.684981;16/04/2016 10:00;42
28079047;40.398766;-3.684981;16/04/2016 10:00;42
28079047;40.398766;-3.684981;16/04/2016 10:00;42
28079047;40.398766;-3.684981;16/04/2016 11:00;23
28079047;40.398766;-3.684981;16/04/2016 11:00;23
28079047;40.398766;-3.684981;16/04/2016 11:00;23
28079047;40.398766;-3.684981;16/04/2016 12:00;25
28079047;40.398766;-3.684981;16/04/2016 12:00;25
28079047;40.398766;-3.684981;16/04/2016 13:00;15
28079047;40.398766;-3.684981;16/04/2016 13:00;15
28079047;40.398766;-3.684981;16/04/2016 14:00;16
28079047;40.398766;-3.684981;16/04/2016 16:00;23
28079047;40.398766;-3.684981;16/04/2016 17:00;14
28079047;40.398766;-3.684981;16/04/2016 17:00;14
28079047;40.398766;-3.684981;17/04/2016 15:00;4
28079047;40.398766;-3.684981;17/04/2016 16:00;3
28079047;40.398766;-3.684981;17/04/2016 16:00;3
28079047;40.398766;-3.684981;17/04/2016 17:00;3
28079047;40.398766;-3.684981;17/04/2016 17:00;3
28079047;40.398766;-3.684981;17/04/2016 17:00;3
28079047;40.398766;-3.684981;17/04/2016 17:00;3
28079047;40.398766;-3.684981;17/04/2016 18:00;3
28079047;40.398766;-3.684981;17/04/2016 18:00;3
28079047;40.398766;-3.684981;17/04/2016 18:00;3
28079047;40.398766;-3.684981;17/04/2016 18:00;3
28079047;40.398766;-3.684981;17/04/2016 19:00;3
28079047;40.398766;-3.684981;17/04/2016 19:00;3
28079047;40.398766;-3.684981;17/04/2016 19:00;3
28079047;40.398766;-3.684981;17/04/2016 20:00;4
28079047;40.398766;-3.684981;17/04/2016 20:00;4
28079047;40.398766;-3.684981;17/04/2016 20:00;4
28079047;40.398766;-3.684981;17/04/2016 20:00;4
28079047;40.398766;-3.684981;17/04/2016 21:00;8
28079047;40.398766;-3.684981;17/04/2016 21:00;8
28079047;40.398766;-3.684981;17/04/2016 21:00;8
28079047;40.398766;-3.684981;17/04/2016 22:00;13
28079047;40.398766;-3.684981;17/04/2016 22:00;13
28079047;40.398766;-3.684981;17/04/2016 22:00;13
28079047;40.398766;-3.684981;17/04/2016 22:00;13
28079047;40.398766;-3.684981;17/04/2016 23:00;33
28079047;40.398766;-3.684981;17/04/2016 23:00;33
28079047;40.398766;-3.684981;17/04/2016 23:00;33
28079047;40.398766;-3.684981;17/04/2016 23:00;33
28079047;40.398766;-3.684981;18/04/2016 0:00;39
28079047;40.398766;-3.684981;18/04/2016 0:00;39
28079047;40.398766;-3.684981;18/04/2016 0:00;39
28079047;40.398766;-3.684981;18/04/2016 1:00;35
28079047;40.398766;-3.684981;18/04/2016 1:00;35
28079047;40.398766;-3.684981;18/04/2016 1:00;35
28079047;40.398766;-3.684981;18/04/2016 2:00;48
28079047;40.398766;-3.684981;18/04/2016 2:00;48
28079047;40.398766;-3.684981;18/04/2016 2:00;48
28079047;40.398766;-3.684981;18/04/2016 2:00;48
28079047;40.398766;-3.684981;18/04/2016 3:00;61
28079047;40.398766;-3.684981;18/04/2016 3:00;61
28079047;40.398766;-3.684981;18/04/2016 3:00;61
28079047;40.398766;-3.684981;18/04/2016 4:00;49
28079047;40.398766;-3.684981;18/04/2016 4:00;49
28079047;40.398766;-3.684981;18/04/2016 4:00;49
28079047;40.398766;-3.684981;18/04/2016 4:00;49
28079047;40.398766;-3.684981;18/04/2016 5:00;34
28079047;40.398766;-3.684981;18/04/2016 5:00;34
28079047;40.398766;-3.684981;18/04/2016 5:00;34
28079047;40.398766;-3.684981;18/04/2016 5:00;34
28079047;40.398766;-3.684981;18/04/2016 6:00;25
28079047;40.398766;-3.684981;18/04/2016 6:00;25
28079047;40.398766;-3.684981;18/04/2016 6:00;25
28079047;40.398766;-3.684981;18/04/2016 6:00;25
28079047;40.398766;-3.684981;18/04/2016 7:00;33
28079047;40.398766;-3.684981;18/04/2016 7:00;33
28079047;40.398766;-3.684981;18/04/2016 10:00;59
28079047;40.398766;-3.684981;18/04/2016 10:00;59
28079047;40.398766;-3.684981;18/04/2016 10:00;59
28079047;40.398766;-3.684981;18/04/2016 10:00;59
28079047;40.398766;-3.684981;18/04/2016 11:00;53
28079047;40.398766;-3.684981;19/04/2016 8:00;31
28079047;40.398766;-3.684981;19/04/2016 9:00;47
28079047;40.398766;-3.684981;19/04/2016 9:00;47
28079047;40.398766;-3.684981;19/04/2016 10:00;56
28079047;40.398766;-3.684981;19/04/2016 10:00;56
28079047;40.398766;-3.684981;19/04/2016 10:00;56
28079047;40.398766;-3.684981;19/04/2016 11:00;33
28079047;40.398766;-3.684981;19/04/2016 11:00;33
28079047;40.398766;-3.684981;19/04/2016 12:00;37
28079047;40.398766;-3.684981;19/04/2016 12:00;37
28079047;40.398766;-3.684981;19/04/2016 12:00;37
28079047;40.398766;-3.684981;19/04/2016 13:00;38
28079047;40.398766;-3.684981;19/04/2016 13:00;38
28079047;40.398766;-3.684981;19/04/2016 13:00;38
28079047;40.398766;-3.684981;19/04/2016 13:00;38
28079047;40.398766;-3.684981;19/04/2016 14:00;37
28079047;40.398766;-3.684981;19/04/2016 14:00;37
28079047;40.398766;-3.684981;19/04/2016 15:00;51
28079047;40.398766;-3.684981;19/04/2016 15:00;51
28079047;40.398766;-3.684981;19/04/2016 16:00;53
28079047;40.398766;-3.684981;19/04/2016 16:00;53
28079047;40.398766;-3.684981;19/04/2016 16:00;53
28079047;40.398766;-3.684981;19/04/2016 17:00;66
28079047;40.398766;-3.684981;19/04/2016 17:00;66
28079047;40.398766;-3.684981;19/04/2016 18:00;73
28079047;40.398766;-3.684981;19/04/2016 18:00;73
28079047;40.398766;-3.684981;19/04/2016 19:00;80
28079047;40.398766;-3.684981;19/04/2016 20:00;89
28079047;40.398766;-3.684981;19/04/2016 20:00;89
28079047;40.398766;-3.684981;19/04/2016 20:00;89
28079047;40.398766;-3.684981;19/04/2016 21:00;75
28079047;40.398766;-3.684981;19/04/2016 21:00;75
28079047;40.398766;-3.684981;19/04/2016 22:00;65
28079047;40.398766;-3.684981;19/04/2016 22:00;65
28079047;40.398766;-3.684981;19/04/2016 23:00;56
28079047;40.398766;-3.684981;19/04/2016 23:00;56
28079047;40.398766;-3.684981;20/04/2016 3:00;40
28079047;40.398766;-3.684981;20/04/2016 3:00;40
28079047;40.398766;-3.684981;20/04/2016 3:00;40
28079047;40.398766;-3.684981;20/04/2016 4:00;24
28079047;40.398766;-3.684981;02/05/2016 8:00;17
28079047;40.398766;-3.684981;02/05/2016 8:00;17
28079047;40.398766;-3.684981;04/05/2016 15:00;20
28079047;40.398766;-3.684981;06/05/2016 15:00;17
28079047;40.398766;-3.684981;08/05/2016 19:00;15
28079047;40.398766;-3.684981;15/05/2016 12:00;9
